pvalue adj_pvalue weight weighted_pvalue group covariate fold symbol bh
0.527110759639639 0.915877450079228 5.74702681108745 0.0917188621119204 10 6.8239001056562 3 BDP1 0.982134910826278
0.70167794219912 1 0 1 3 -2.15713735826262 5 GTF2H2 0.991669181104342
0.906903207932227 1 0.035039896309161 1 7 0.836412301138986 3 SLC30A5 0.998009314985829
0.579728656111418 1 0.0355299608468356 1 7 1.50683419830654 4 BTF3 0.985659492192767
0.672874014036063 0.932851036427922 5.61015182651282 0.119938646019552 10 4.8216217027572 5 FBXL17 0.990498706448107
0.919895067093633 1 0 1 2 -3.45127074017015 3 SPATA9 0.99830633544563
0.13299390911009 1 0 1 3 -1.96217510138641 2 TSLP 0.88384632919173
0.953021018063782 1 0.00076094813202694 1 5 -0.0600236488699378 1 TNFAIP8 0.999050035763458
0.675244267873904 1 1.00372012870474 0.672741582601594 8 2.16256093476043 5 FEM1C 0.99059293009508
0.474701780800665 1 1.40438427696102 0.33801416648432 8 2.41665225954013 2 COMMD10 0.977799402603289
0.504568842227971 1 0.130850648430334 1 6 0.438362793185882 4 ATG12 0.9803086112183
0.768168166751118 0.941881645529127 5.78289860880155 0.132834451840807 10 5.57495436122082 1 MEGF10 0.994135808572134
0.547867584166948 1 0.0236697546316383 1 6 0.310093324219666 3 ADAMTS19 0.983642581539206
0.984942312866573 1 0.0296241736666077 1 7 0.510231164498488 2 YIPF5 0.999703279062757
0.0547187658185575 0.271600325770217 6.06238939754064 0.00902594047171492 10 7.76570780081608 4 ARHGAP26 0.767944708246342
0.632986601300307 0.922565792485238 5.78289860880155 0.109458360611217 10 5.04511294878833 1 CXCL14 0.988670555638623
0.749593780440013 1 0 1 1 -5.83005565666555 2 LECT2 0.993493275220616
0.905780007686489 1 0 1 4 -1.64105689015261 2 SLC25A48 0.9979844259119
0.0503738734702809 0.269043092424989 5.78289860880155 0.00871083463120243 10 5.47898554502859 1 DDX46 0.7550067610486
0.512550459251153 1 0 1 2 -3.05494486373755 3 IL9 0.980985998580829
0.402108097191898 1 0.00103097983885981 1 1 -4.26064846344715 5 TIMD4 0.97060165074921
0.015865515480185 0.170679126117865 5.74702681108745 0.00276064754902073 10 4.65807490565818 3 RNF145 0.550972220569319
0.459090264538034 1 0 1 4 -1.51761982768394 2 C1QTNF2 0.976449217851159
0.388928254419411 1 0 1 3 -2.67251939432216 1 GABRA6 0.969025640151675
0.000486246006634701 0.0181707396417755 5.74702681108745 8.46082718278974e-05 10 8.04147637386445 3 GABRB2 0.0853387883902322
0.013154529930982 0.23316252907104 2.26078190772632 0.00581857537254072 9 2.90611446863868 5 FBXO38 0.516125570993961
0.921270381084702 1 0 1 2 -3.81955868853039 2 SPINK7 0.998338544686264
0.386119559314029 1 0 1 5 -0.197435717031168 2 PCYOX1L 0.968681747175466
0.0147022216762259 1 0 1 3 -2.03970478987344 4 GLRA1 0.536844881877762
0.954519920603567 1 0.0296241736666077 1 7 1.30375030376036 2 TNIP1 0.999081322565822
0.0600179212014856 0.710321493590546 1.00372012870474 0.059795474340976 8 2.70513765662106 5 G3BP1 0.781813655108258
0.353006665115245 1 0.00076094813202694 1 5 -0.793207583146306 1 ZNF300 0.964152407632367
0.783156897646792 1 0 1 4 -1.35344446791394 1 N4BP3 0.994606822548314
0.116076851258948 1 0 1 3 -2.46875997420652 2 NHP2 0.867493757439815
0.320580810900595 1 0 1 4 -1.66800753946618 2 RMND5B 0.958863843782207
0.577666432946237 1 0.543298313955884 1 6 0.0926105500252909 5 BOD1 0.985541080646857
0.625733764164424 0.922966319681112 5.61015182651282 0.111535976835295 10 5.54585355485389 5 CPLX2 0.988312995809147
0.121353785988455 0.400295150578323 5.74702681108745 0.0211159248038191 10 5.37572940289598 3 TENM2 0.872955705113955
0.480969041467737 1 0 1 4 -1.61890524992381 2 KCNMB1 0.978362000851994
0.670114271784845 1 0.248066015036542 1 5 -0.305102206534181 5 FAM50B 0.990366275269127
0.384498518919317 1 0.00111408771767001 1 1 -4.38240452368955 4 MYLK4 0.968485312623625
0.329953524868056 1 0 1 3 -2.01692517676868 2 FAM217A 0.96049606436533
0.425282852923235 1 0 1 3 -2.42710828484697 4 TBC1D7 0.973148286192771
0.369994644376696 1 0.0236697546316383 1 6 0.185500966793069 3 FARS2 0.966557712150519
0.687862728134402 0.923623219208514 6.06238939754064 0.113463963303553 10 5.04420085735604 4 GFOD1 0.991110120816535
0.0975223636511394 0.499144654484637 2.90170645188876 0.0336086248792192 9 3.92808580708444 1 CDKAL1 0.846680861443563
0.252883018829972 0.571179953869881 6.06238939754064 0.0417134239071743 10 4.91865900571637 4 PSD2 0.943441516192639
0.00249747984485359 0.103007646623001 2.26078190772632 0.00110469737762778 9 3.26828401649933 5 LRRTM2 0.244095006153894
0.99131140947232 1 0.0335296446163978 1 7 0.743605918351378 1 ZMAT2 0.999826041241254
0.688112239777556 1 0.0236697546316383 1 6 0.0900967673295784 3 GFRA3 0.991119659164248
0.740411383074694 1 2.50390228823246 0.295702985916979 9 4.05784705870983 4 KLHL3 0.993178385482015
0.368676055225572 1 0 1 2 -3.02922628611366 5 DCDC2 0.966361100592868
0.320514920649485 1 0.00105136522401476 1 1 -4.36772260084664 1 SLC17A4 0.958842473394592
0.731104314662483 1 0 1 4 -1.46850690514783 3 KAAG1 0.992851703462938
0.961386859313706 1 0 1 3 -2.78328300800809 2 TRIM7 0.999220346263264
0.960887615078669 1 0 1 3 -2.01466531933066 4 TRIM41 0.99921047740278
0.0333583290999552 1 0.124016222897113 0.268983591990462 6 0.419533425682628 2 HIGD2A 0.684873770527634
0.668962569596661 1 0.0328795235129018 1 7 1.46876573510039 5 FAM193B 0.990278166239498
0.346750278593274 1 0.124016222897113 1 6 0.479058339185216 2 PLA2G7 0.963182104696973
0.953707467104907 1 2.48837187904573 0.383265650578982 9 3.29249373462378 2 TNFRSF21 0.999063813496329
0.877545496389472 1 3.10505715441137 0.282618146059804 9 3.11375981944852 3 RNF44 0.997235785843415
0.864615716478013 1 2.26078190772632 0.382441010131562 9 3.29844236670003 5 RASGEF1C 0.99690998335364
0.353633267288815 1 0.000806344882169362 1 5 -0.732260258149224 4 DOK3 0.964250282106253
0.544246695096239 1 0 1 2 -3.42870919761158 4 ABT1 0.983306902519461
0.842204645427156 1 1.00372012870474 0.839083148122161 8 2.71709491631703 5 PPP1R18 0.996337190886572
0.635044797252243 0.922565792485238 6.06238939754064 0.104751568335393 10 5.19965246027206 4 DAAM2 0.988762871387113
0.281024360452442 1 0.0328795235129018 1 7 0.842612189174273 5 PRIM2 0.950648624104613
0.346874943973192 0.932187264221334 2.90170645188876 0.119541707517453 9 4.22058958519851 1 MLIP 0.963200550447505
0.37917781588398 0.9633976982268 2.48837187904573 0.152379883037977 9 3.39161281756863 2 HMGCLL1 0.967778000134218
0.535245466255827 1 0.00103097983885981 1 1 -5.12646292741541 5 LGSN 0.982708267742138
0.249261176742026 1 0.000795222972027379 1 5 -0.226375536705396 3 FGD2 0.942423193602815
0.892843104190249 1 0.123483832661895 1 6 0.288837520997903 1 SCUBE3 0.997671332004741
0.166875724624455 1 0 1 2 -3.38129277083254 4 ANO7 0.908217931750702
0.627168238395666 1 0 1 2 -3.07819159414895 2 CRIP3 0.988378872945261
0.964444744300344 1 2.26078190772632 0.426597869084282 9 3.34332315452998 5 TTBK1 0.99928058887007
0.371054473707533 1 0 1 3 -2.39651477870081 1 TCTE1 0.966696108516258
0.881163147753467 1 0.0236697546316383 1 6 0.32417848014798 3 RPL7L1 0.997388689156178
0.791657498921596 1 0.248066015036542 1 5 -0.565955259738814 5 NFKBIE 0.994874784216068
0.31883234555893 1 0 1 2 -3.14614114372217 5 CYP39A1 0.95855250399942
0.075281920379117 0.664582195837897 1.4089984869689 0.0534293834062708 8 2.7740913209282 3 TPBG 0.813204172354697
0.439334164155104 1 0.0328795235129018 1 7 1.18844538025382 5 IRAK1BP1 0.974559965661811
0.0311620856816481 0.226668779488124 5.78289860880155 0.00538866194787152 10 6.38811397559615 1 PHIP 0.672787781079179
0.427967247412181 1 0.000806344882169362 1 5 -0.50991107665474 4 PRSS35 0.973422716312933
0.772979174721185 1 0.000806344882169362 1 5 -0.877684807329119 4 MMS22L 0.994291598218866
0.0695991146084766 1 0.035039896309161 1 7 0.598475106147877 3 FAXC 0.802824557342442
0.303257372970023 1 0.00111408771767001 1 1 -4.22806792555262 4 GABRR1 0.955553444327552
0.837393499546084 1 2.26078190772632 0.370399947329841 9 4.38362512405898 5 PNRC1 0.996205298804022
0.42422267618458 1 0.0236697546316383 1 6 0.233050973720803 3 PM20D2 0.973041388516683
0.226304113709762 1 0.0355299608468356 1 7 1.01155243128279 4 RARS2 0.935122973157147
0.0905913767959326 1 0 1 1 -4.27730349983127 2 SCML4 0.837277719175092
0.160617041333284 0.923623219208514 1.4089984869689 0.113993764236617 8 1.73970201779342 3 TBC1D32 0.904308847410091
0.619357650128457 0.922565792485238 5.78289860880155 0.107101592475752 10 4.56835801857825 1 CLVS2 0.987994093568869
0.697242502339746 1 0 1 3 -2.03274233992789 5 GPR6 0.991496090188999
0.125515925048013 0.557251060570283 3.10505715441137 0.0404230643129037 9 3.55329843235988 3 RNF217 0.876999541367151
0.885035651207816 1 2.26078190772632 0.391473254533385 9 3.88778410267597 5 RSPO3 0.997483213576438
0.217882777695691 1 1.02356651234892 0.212866262296609 8 1.79795452002566 1 ARHGAP18 0.932184193328719
0.465769392179447 1 0 1 3 -2.19172554369913 2 TAAR2 0.977032260526017
0.934197561257479 1 0 1 3 -1.89051504642552 5 TAAR6 0.998622869529411
0.505511469380838 1 0 1 4 -1.75015065351372 3 TAAR8 0.98038952034625
0.544184320041103 1 0.123483832661895 1 6 0.122658343588271 1 ABRACL 0.983303052331549
0.50670589463949 1 0 1 3 -1.89274046869464 2 TAAR1 0.980492425880943
0.316647685854873 1 0.0296241736666077 1 7 0.545503295123568 2 SLC18B1 0.9581615736973
0.370867444043731 1 0 1 2 -3.24248324603835 2 MTFR2 0.966671737732637
0.906279207340592 1 1.42870460099414 0.63433631186599 8 2.2643191780309 4 SLC2A12 0.997995494684465
0.900660728269074 0.964728278552528 5.78289860880155 0.155745550665244 10 5.24905083868062 1 SHPRH 0.997867526935095
0.454272180130498 1 1.02356651234892 0.443813054305594 8 2.08418818942968 1 AIG1 0.97599454048835
0.651348581366404 1 0 1 4 -1.27224098451069 2 DYNLT1 0.989511498981985
0.943014709318442 0.966129492754438 5.94540134189984 0.158612456096547 10 6.12536894418339 2 TIAM2 0.998824535074342
0.948329905724797 1 3.10505715441137 0.305414637658924 9 3.66351979788486 3 TMEM181 0.998944222087134
0.219563888477629 1 0.00105136522401476 1 1 -5.28749475973753 1 PNLDC1 0.932775061877112
0.983317393421326 1 2.48837187904573 0.39516496778545 9 3.62733799000166 2 WTAP 0.999670289344309
0.0488497846635197 0.269043092424989 5.61015182651282 0.00870739084683275 10 6.19014330869935 5 ZMYM4 0.750071670063941
0.116629178539037 0.857015203427314 1.42870460099414 0.0816328151094933 8 2.58019577865592 4 VIP 0.868044437808554
0.35857068963528 1 0 1 4 -1.61920165294521 5 ARMT1 0.964977872419958
0.299188239269836 1 0.00076094813202694 1 5 -0.494337565134818 1 SLC22A3 0.9547117187414
0.691671107888315 1 2.90170645188876 0.238367015877191 9 3.70959664106448 1 GNA12 0.99125962094592
0.468830839362851 1 0 1 4 -1.42104564389355 2 C7orf50 0.977299739473876
0.302692804302642 0.917888677006352 3.10505715441137 0.097483810844707 9 3.8951487339771 3 SDK1 0.955434529458079
0.590218425354691 1 0 1 5 -0.716801622941523 2 C7orf26 0.986437143010369
0.148585963761473 1 0.000795222972027379 1 5 -0.812865439930558 3 RBAK 0.896238026797767
0.0582645923948669 0.279862758997721 5.78289860880155 0.0100753266374389 10 4.9261526741767 1 CREB5 0.777591722869189
0.675369018851897 1 0 1 2 -3.2802193224692 2 FERD3L 0.990597872546788
0.0561411733957236 0.278624703228308 5.74702681108745 0.00976873351058904 10 5.56589701208947 3 EGFR 0.771976606710195
0.606556037578975 1 0 1 1 -4.52717420139309 2 CDCA5 0.987354906289421
0.720359504454077 1 2.26078190772632 0.318632903948947 9 3.11861409208322 5 IGFBP3 0.992462887794331
0.856812005645732 1 3.10505715441137 0.275940816235365 9 3.11088792310535 3 PURB 0.996713388650107
0.515364188253201 1 0.00111408771767001 1 1 -4.12504414074462 4 IGFBP1 0.981193780551586
0.262760837440298 1 0.000806344882169362 1 5 -0.877312591002896 4 SSC4D 0.946124506662373
0.766853654174736 1 0.0236697546316383 1 6 0.0319072710939614 3 MDH2 0.994089853342868
0.83908085876673 1 0.00076094813202694 1 5 -0.935090244183936 1 POMZP3 0.996252111500005
0.338564797203736 1 0.248066015036542 1 5 -0.317623147929883 5 NIPSNAP2 0.961889402952023
0.0538911416148818 0.362718849050173 3.10505715441137 0.0173559258122893 9 2.85489306087215 3 CCT6A 0.765545007343864
0.853503634900488 1 0 1 2 -3.64465512708506 3 PSPH 0.99662944118227
0.348059275304862 1 0 1 2 -3.50296946626684 4 TRIM50 0.963375189337961
0.402482228463909 1 0.0335296446163978 1 7 0.878016188197121 1 ZNF92 0.970643459365829
0.569799817301872 1 0.123483832661895 1 6 0.0900967673295784 1 ATXN7L1 0.985094017371163
0.14240804743461 0.922565792485238 1.4089984869689 0.101070404795795 8 2.75657721269479 3 TMEM168 0.891593460002958
0.28140225864947 1 0.00109872111243667 1 1 -4.90444800561516 3 ASB15 0.950744704135098
0.250822929877236 1 0.000795222972027379 1 5 -0.531217045135793 3 SLC12A9 0.942867770948006
3.46643455459289e-09 7.33668025873163e-05 0.0335296446163978 1.03384172252682e-07 7 0.663386413584909 1 GIGYF1 3.77194298667101e-06
0.304324175934673 1 1.40438427696102 0.216695801090287 8 2.3610030907809 2 TRIM4 0.955778179643204
0.768729629311395 1 0 1 4 -1.23279031427489 1 MEPCE 0.994152999732239
0.541061314133197 1 0.000806344882169362 1 5 -0.338396293412876 4 TMEM209 0.983101722061899
0.92901320044283 1 0 1 2 -2.83497206624773 2 STRA8 0.998508722351368
0.988563133313115 1 0.248066015036542 1 5 -0.878882758185895 5 ZC3HAV1L 0.999772443270133
0.947140617061132 1 0.248066015036542 1 5 -0.171147199263522 5 TMEM140 0.998916331847493
3.62787383012388e-08 0.000524349072957975 0.0328795235129018 1.10338394310986e-06 7 0.863720783668664 5 TLK2 2.9607078327641e-05
0.178434374811915 1 0 1 2 -3.14900268407742 1 EPHA1 0.914700334698516
0.246449118702129 1 0.0296241736666077 1 7 1.0896190915989 2 NOM1 0.94160639406745
0.621228674788228 1 0 1 2 -3.48156755908883 2 CNPY1 0.988081702386811
0.785662521277564 1 0 1 3 -2.24744066556544 3 NCAPG2 0.994693117614986
0.40566526769986 1 0 1 1 -4.18499767101418 2 ASB10 0.97100285956843
0.511037475924789 1 0 1 1 -4.44024939587682 2 RAB19 0.980850621124694
0.0634539784458504 0.401944221166134 2.90170645188876 0.0218678145077519 9 4.19065279321592 1 DENND2A 0.790004451711038
0.241313889522052 0.917888677006352 2.48837187904573 0.0969766181470406 9 3.34408256159354 2 MCPH1 0.940029905675163
0.238128037158921 1 1.02356651234892 0.232645396548248 8 2.62766908584435 1 MFHAS1 0.939049485988865
0.0890307181291067 1 0.130850648430334 0.680399518054412 6 0.241786540344518 4 FBXO25 0.835149069714529
0.335074469012283 0.697444163259402 5.78289860880155 0.057942303968861 10 4.96015024429048 1 CSGALNACT1 0.961343906348828
0.568924639341419 1 2.48837187904573 0.22863328593779 9 2.84387827144607 2 ATP6V1B2 0.985041684876488
0.598739907135304 1 0.543298313955884 1 6 0.0900967673295784 5 CCDC25 0.986935241795842
0.709062987019025 0.937699833161599 5.74702681108745 0.12337909850204 10 5.17789984138756 3 HMBOX1 0.992056066700199
0.380739532750314 1 0 1 2 -3.69754062687176 5 CHRNB3 0.96797985257798
0.396425168442327 1 0 1 2 -3.81990848071029 3 CHRNA6 0.969937280664916
0.103536944878951 1 0 1 2 -3.93760592698236 4 GNRH1 0.853931285656509
0.398111621252174 1 0.000806344882169362 1 5 -0.629995322305127 4 BIN3 0.970137038232007
0.395427531036855 1 0 1 2 -3.14264802208289 5 DOK2 0.969822413461089
0.905592808004184 1 2.48837187904573 0.363929851333744 9 3.45578073509706 2 SLC25A37 0.997980272246593
0.613862027754512 1 0.035039896309161 1 7 0.77112946948016 3 CHMP7 0.98772239915311
0.532363249236921 1 2.26078190772632 0.235477490074362 9 2.99590922155901 5 DOCK5 0.98250033401685
0.448838069529895 1 0 1 2 -3.44189079459499 2 STAR 0.975490675215305
0.0932471503841714 1 0.0236697546316383 1 6 0.0496972535898855 3 PLPBP 0.840872921862125
0.662395875702175 1 0 1 4 -1.24846924207806 3 ERLIN2 0.989984935739484
0.915957563848911 0.968104859805008 5.61015182651282 0.163267874412992 10 7.05408296933591 5 SNTG1 0.998214552790406
0.155947336055253 1 0 1 3 -2.02113830658536 3 PXDNL 0.901335842455323
0.0543688836567737 0.401371843726771 2.50390228823246 0.0217136602783144 9 4.11207437151065 4 ST18 0.766991286988644
0.871429025897348 1 3.10505715441137 0.280648304543864 9 3.07205216582738 3 RGS20 0.997088297279811
0.120544325902606 0.388698141636299 6.06238939754064 0.0198839629060296 10 5.767197544897 4 TACC1 0.872129648662379
0.693734544564576 1 0.000806344882169362 1 5 -0.107016473196304 4 GOLGA7 0.991344356188322
0.462897610942865 1 0 1 5 -0.734966283037203 2 PLPP5 0.976782780324427
0.111728776066305 1 0.00109872111243667 1 1 -5.2829833990669 3 GINS4 0.863055884029454
0.981816125769579 1 0.0328795235129018 1 7 0.881755323803137 5 NSD3 0.999638375947294
0.1483374545228 1 0.00103097983885981 1 1 -5.36710692544399 5 DNAJC5B 0.896063631651051
0.626981132398869 1 1.00372012870474 0.62465732674701 8 2.33585927267935 5 CRH 0.988370295829084
0.305445778942249 1 0.00103097983885981 1 1 -4.39098190300266 5 TRIM55 0.955989646001034
0.300496760803799 1 0.0355299608468356 1 7 1.52621251174839 4 ADHFE1 0.954966536183724
0.508782751894673 1 0 1 2 -3.7389693494594 2 MRPS28 0.980674548467744
0.836644771465787 1 2.90170645188876 0.288328535411018 9 3.2876544056015 1 PMP2 0.996185873932344
0.413034928335906 1 0 1 3 -2.08055693225985 4 LACTB2 0.971825875781846
0.845514275426059 1 0.00105136522401476 1 1 -4.3994210724263 1 PRDM14 0.996424837798133
0.939703676346816 1 1.00372012870474 0.936220814421111 8 2.22126983500298 5 TERF1 0.998752582231733
0.881038353423641 1 0.123483832661895 1 6 0.209140264564743 1 RPL7 0.997385768107967
0.905967207471364 1 0 1 2 -3.1786802491924 3 SLC26A7 0.997988578008207
0.425968854941441 1 0 1 1 -4.83720024663389 2 PSKH2 0.973217196298181
0.354259863528772 1 0 1 2 -3.83123709914261 1 ATP6V0D2 0.964347813962078
0.0370286773326529 0.768625418567132 0.543298313955884 0.0681553326809325 6 0.0900967673295784 5 SYBU 0.703587976046055
0.306270759056365 1 0 1 1 -4.22820473007255 2 DPYS 0.95618808900497
0.0760511070607796 0.308863985970895 5.94540134189984 0.0127915850734608 10 4.93540376896795 2 MTDH 0.814505360528901
0.755661557448908 1 2.50390228823246 0.301793548813895 9 4.32223124020721 4 LRP12 0.993708341982039
0.0754593910061725 1 0.0236697546316383 1 6 0.0900967673295784 3 EBAG9 0.813506063410005
0.884973253524063 1 2.50390228823246 0.353437615230895 9 4.0273138197413 4 RSPO2 0.997481765349061
0.838581705047807 1 0 1 4 -1.48080837564096 4 POLR2K 0.996239216084891
0.656028378833084 1 1.02356651234892 0.640924034655653 8 2.50677621382339 1 EIF3H 0.989712099021499
0.133303944388877 1 0.0335296446163978 1 7 1.28428328321785 1 UTP23 0.884106859128503
0.788657121837943 1 0 1 4 -0.983962447668106 3 NDUFB9 0.994780644717072
0.375674165197449 1 0.000795222972027379 1 5 -0.0441209466624464 3 TATDN1 0.967306156231702
0.670996003253422 1 0.00109872111243667 1 1 -5.20946637622955 3 FAM83A 0.990413887240221
0.700302341933323 1 0 1 1 -4.73864760704611 2 GSDMC 0.991614021431049
0.0328422367685383 0.226668779488124 6.06238939754064 0.00541737500099573 10 5.22570523040457 4 FAM135B 0.681998713150231
0.332013664531262 1 0 1 3 -2.38425811151635 5 ZNF7 0.960838126326111
0.222490464870111 0.966129492754438 1.40438427696102 0.15842563073375 8 1.92576141538229 2 ARHGAP39 0.933784872103356
0.908651668575376 1 0 1 3 -2.08852276636421 3 SLC39A4 0.998049295725928
0.784842806442495 1 0 1 4 -1.31431441367699 4 NAPRT 0.994658303187702
0.175497948274629 0.779829876400903 2.50390228823246 0.0700897751080037 9 3.08808104648459 4 VLDLR 0.913126398386514
0.463957984110142 1 1.02356651234892 0.45327585312012 8 1.76993717739554 1 AK3 0.976873350960492
0.972630589901277 1 2.48837187904573 0.390870270674443 9 2.91666128741187 2 UHRF2 0.999450798814445
0.00952343514850268 0.125759396477779 5.94540134189984 0.00160181535288238 10 7.14892497963009 2 NFIB 0.45852952358071
0.512300955894664 1 0 1 2 -3.05032766018086 4 CER1 0.980968583072819
0.412161894074923 1 0.00076094813202694 1 5 -0.32475264272871 1 PLIN2 0.97173283765577
0.719361457341092 1 0 1 3 -2.33015236435341 1 IFNA5 0.992428172320286
0.209814763954922 1 0 1 4 -1.15971552062111 3 HAUS6 0.929082088245315
0.608489328371922 1 0 1 3 -2.52987866191892 2 CDKN2B 0.987449077121347
0.719111946272768 1 0 1 3 -1.89338985086024 4 IFNA16 0.992419479755146
0.0866862955120383 1 0 1 2 -3.5104745798026 1 CDKN2A 0.831801126012633
0.317395472725948 1 0.0335296446163978 1 7 0.67923432735966 1 C9orf72 0.958292435411196
0.482468547254596 1 0.00103097983885981 1 1 -4.52231369381368 5 IFNK 0.978485540294423
0.253946458184384 0.857015203427314 3.10505715441137 0.0817847935016593 9 3.49284846848445 3 ZCCHC7 0.943741823881037
0.0773133385348538 1 0.130850648430334 0.590851779966654 6 0.329942275812753 4 FBXO10 0.816769133699601
0.100972109965186 1 0 1 4 -1.74788275211255 4 SIGMAR1 0.850834681905918
0.597108978680179 1 0 1 4 -1.36922747458582 4 CBWD5 0.986838067032997
0.263134624780599 1 0.0335296446163978 1 7 0.838824748132273 1 CEP78 0.946217965558257
0.800467166569928 0.954804105433199 5.74702681108745 0.139283701448134 10 8.55251173968041 3 NTRK2 0.995142439847236
0.717864395204145 1 0 1 3 -2.27430914296456 5 IDNK 0.992375934489883
0.900347469608001 0.964728278552528 5.78289860880155 0.155691380830657 10 6.57571538585655 1 SHC3 0.997859129418197
0.569988937885922 1 2.26078190772632 0.252120266858984 9 3.14350761529282 5 AUH 0.98510794622766
0.707194793917889 1 0.0236697546316383 1 6 0.129063674199067 3 MFSD14B 0.991908002606151
0.494985041672233 1 0 1 3 -1.89026187796961 3 OR13C4 0.979527867382903
0.0297418352811886 0.223349896016079 5.74702681108745 0.00517516904981358 10 6.38099465581902 3 ZNF462 0.664085137427579
0.028442048317843 1 0.00076094813202694 1 5 -0.585802250958382 1 INIP 0.65569366192632
0.0608952580654023 0.420884284738166 2.48837187904573 0.0244719282427975 9 3.07102015724353 2 UGCG 0.783858361311905
0.49266990212992 1 0.00109872111243667 1 1 -5.02343165643367 3 ACTL7B 0.979339683663933
0.916645222606219 1 2.90170645188876 0.315898674729679 9 2.96153678407566 1 SNX30 0.998230806203543
0.452647918682915 1 0.0355299608468356 1 7 0.669594271945218 4 STOM 0.97584458179138
0.23200067908682 0.55697366573904 5.74702681108745 0.0403688179493496 10 4.58381847985902 3 GSN 0.937073764923306
0.490669017050601 1 0 1 4 -1.22116641954184 5 MRRF 0.979178346533794
0.798280699892743 1 1.4089984869689 0.566558947561426 8 1.58250478645342 3 NR6A1 0.995076950026681
0.192121577195377 1 0.035039896309161 1 7 1.3545060943183 3 CRB2 0.921483509545384
0.47983891763163 1 0 1 3 -1.89181609258696 1 OR5C1 0.978257658454093
0.0441889222114526 1 0 1 4 -1.3063794035523 3 ALAD 0.733724911836551
0.566027294357076 0.915877450079228 5.94540134189984 0.0952042194978552 10 4.53905475974308 2 ASTN2 0.984830774810381
0.386493649653534 1 0 1 3 -2.40067127991153 3 WDR31 0.968726865731724
0.837956405553602 1 0 1 4 -1.29411774666123 1 POLE3 0.996221461974352
0.93170020638855 1 0.130850648430334 1 6 0.502982122808639 4 SURF4 0.99856922770201
0.454776308191413 1 0.000806344882169362 1 5 -0.931029148298499 4 GBGT1 0.976049822787671
0.379364855394114 1 0 1 2 -4.01767717487861 2 SURF1 0.967801370700646
0.390178229289835 1 0 1 2 -4.00202518498968 1 SURF2 0.9691811076653
0.384997297484263 1 0 1 5 -0.316033369482817 2 SURF6 0.968545913923882
0.767480458289915 1 0 1 3 -2.68721705090861 5 MED22 0.994112851377509
0.351497549528716 1 0 1 5 -0.619520986133381 2 REXO4 0.963901714282208
0.881100750582523 1 0.0296241736666077 1 7 1.20058382477505 2 RPL7A 0.997387228726537
0.701991463052509 1 0.000806344882169362 1 5 -0.470432587907512 4 GTF3C5 0.99168293750589
0.565150043270682 1 0 1 4 -1.62634528234069 3 ASB6 0.984774101234554
0.354574783570178 1 0 1 2 -2.9006860283088 5 PTGES2 0.964400869427169
0.800342387825735 1 0 1 3 -2.46961580479031 3 NTMT1 0.995138908668519
0.616109055700372 1 0.035039896309161 1 7 0.67695878942518 3 CIZ1 0.987832220740813
0.905218408947511 1 0.0296241736666077 1 7 1.13485706330029 2 SLC25A25 0.997971960205422
0.899848276905524 1 0.0296241736666077 1 7 0.619250206447596 2 SH3GLB2 0.997847922797198
0.533176284241581 1 0 1 4 -1.04710656623667 1 MIGA2 0.982556544133577
0.469891245251317 1 0.00105136522401476 1 1 -4.05259280758479 1 LCN2 0.977388161716833
0.189626439551983 1 0.000806344882169362 1 5 -0.0587378511667751 4 LRSAM1 0.920333852621903
0.695367870632665 1 1.40438427696102 0.495140740351626 8 2.20303727340898 2 GPR107 0.991421591934517
0.590800849308587 1 0 1 4 -1.29408799065948 1 PAXX 0.986501428380026
0.46508326110944 1 0 1 2 -3.53894114926812 4 IDI2 0.97697412970763
0.725229739402317 1 0.000795222972027379 1 5 -0.898285928333821 3 INPP5E 0.992637300337494
0.748969949796206 1 0 1 2 -3.85672180341383 1 LCN9 0.993473183305459
0.101517703840621 0.557502813836335 2.50390228823246 0.0405437961048725 9 2.96270939329811 4 SEC16A 0.851475828410386
0.347560607220699 1 0 1 4 -1.50102020006175 4 DPH7 0.963301788258829
0.795595127353739 1 2.50390228823246 0.31774208246575 9 4.10489104695495 4 NOTCH1 0.994996833090777
0.592178554143156 0.922565792485238 5.61015182651282 0.105554817847282 10 6.29036230654456 5 CACNA1B 0.986581439290046
0.784030320446147 1 1.40438427696102 0.558273353887674 8 2.64054478543191 2 NACC2 0.994632589019277
0.848572997418841 1 0 1 5 -0.642502035135024 2 PROSER2 0.996503954519773
0.0324522878392549 0.411304440841904 1.40438427696102 0.0231078404761687 8 2.62460056502314 2 USP6NL 0.679956665099253
0.623228108053403 1 0 1 4 -1.60797054365821 4 COMMD3 0.988180413799071
0.777852577765221 1 0 1 3 -2.51993182958332 5 MSRB2 0.994447385782403
0.0278436935199158 1 0 1 4 -1.4107758099021 3 PDSS1 0.652029792872403
0.0603687918183009 0.282924143876158 5.74702681108745 0.0105043518679667 10 6.86149596323899 3 FAM171A1 0.78263655286601
0.66883610954718 1 0 1 5 -0.238256727320693 2 MINDY3 0.990270589625279
0.908402067225231 1 0.0335296446163978 1 7 1.43789226304581 1 SLC39A12 0.998043789798749
0.112584981599307 0.922565792485238 1.02356651234892 0.109992834115824 8 2.38111532157622 1 RSU1 0.863945495845741
0.440394438742061 1 0.248066015036542 1 5 -0.408444350639138 5 ST8SIA6 0.974660071748871
